SDATE,CGI,LNCEL_ID,LTE_RACH_ATTEMPTS,LTE_RACH_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_ATTEMPTS,LTE_RRC_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_COMPLETES,LTE_TRAFFIC_VOL,VOICE_RRC_CONN_REQ,ATTEMPT_NUM_CALL,RACH_MSG3_CONTENTION,UL_PRB_UTILISATION,CQI_CONFIRM,MCS_DL,MCS_UL,AVG_DELAY_DL_MS,DL_UE_DATA_BUFFER_AVG,UL_UE_DATA_BUFFER_AVG,PDCCH_CCE,CCE_BLK,UL_LOSS_RATE_QCI9,DL_LOSS_RATE_QCI9,AVG_PUSCH_RSSI_SINR,HO_RLF_PREP_ATT,HO_RLF_PREP_SUCC,DL_RLC_RETRR,UL_RLC_RETRR,PAGING_DISC_RRC,CELL_AVAIL,CSSR%,CELL_ACT_UE_AVG,CELL_ACT_UE_MAX,RRC_REEST_ATT,UL_BLER%,DL_BLER%,RACH_Setup_Completes_Rate%,CELL_LOAD_DL_PRB_UTILISATION,UL_LOSS_RATE_QCI9%,UL_LOSS_RATE_QCI1%,User_Tput_MEAN_UL(kbps),User_Tput_MEAN_DL(kbps),User_Tput_MAX_UL(kbps),User_Tput_MAX_DL(kbps),Drop_Call_Ratio(RLF%),IFP_NEW,WORST_RSSI,AVG_PUCCH_IFP1,AVG_PUSCH_IFP2,AVG_RSSI_PUCCH(RSSI1),AVG_RSSI_PUSCH(RSSI2)
9/9/2018 23:15,#,#,311,100,0,0,158,34,0,248,296,1.5,7.839,12.04,13.84,71,0.0849,0.236,1.33,0,0.5,0,13.4,0,0,0.12,0.29,0,100,100,4.02,8,7,0.43,0.02,100,3.2,0.5,0,40,843,565,34482,0,-104,-100,-104,-115,-100,-112
9/9/2018 23:30,#,#,251,100,0,0,141,32,0,210,217,0.4,7.536,9.41,14.15,100,0.0409,0.1183,0.73,0,0,0,15.74,0,0,0.05,0.69,0,100,100,2.72,7,2,0.61,0.03,100,2,0,0,24,507,213,8494,0,-102,-101,-102,-114,-101,-113
9/9/2018 23:45,#,#,264,100,0,0,124,22,0,205,245,0.5,8.839,10.51,16.32,112,0.1005,0.1643,1.29,0,0,0,18.41,0,0,0.04,0.32,0,100,100,2.99,7,8,0.46,0.01,100,4.8,0,0,32,1286,387,9513,0,-103,-101,-103,-115,-101,-112
9/11/2018,#,#,516,99.031,0,0,236,44,0,343,467,0.7,7.524,9.49,13.07,20,0.0527,0.1877,0.95,0,0,0,13.9,0,0,0.1,0.74,0,100,100,6.4,11,12,0.44,0.05,99.03,2.1,0,0,20,397,318,10869,0,-102,-100,-102,-114,-100,-112
9/11/2018 0:15,#,#,399,99.4987,0,0,207,38,0,306,379,0.7,8.036,10.78,14.3,52,0.0699,0.2034,1.11,0,0.01,0,14.3,0,0,0.27,0.35,0,100,100,5.77,10,7,0.5,0.01,99.5,3.3,0.01,0,26,736,390,10413,0,-103,-101,-103,-115,-101,-111
9/11/2018 0:30,#,#,420,99.7619,0,0,218,32,0,318,382,0.4,8.369,10.25,13.63,17,0.0334,0.1516,0.52,0,0,0,15.19,0,0,0.06,0.54,0,100,99.69,5.63,11,4,0.43,0.02,99.76,1.6,0,0,18,372,254,10327,0,-102,-100,-102,-116,-100,-113
9/11/2018 0:45,#,#,429,100,0,0,217,34,0,321,416,0.4,8.836,9.77,15.12,22,0.021,0.1167,0.31,0,0,0,16.24,1,1,0.24,0.91,0,100,100.31,4.27,8,7,0.66,0.03,100,1.1,0,0,19,198,557,20505,0,-103,-100,-103,-116,-100,-113
9/11/2018 1:00,#,#,395,99.7468,0,0,222,42,0,337,360,0.3,8.969,7.71,14.65,8,0.0157,0.0773,0.27,0,0.02,0,16.9,1,1,0.07,5.32,0,100,100,4.43,9,2,1.03,0.12,99.75,0.8,0.02,0,9,23,180,1294,0,-103,-100,-103,-115,-100,-113
9/11/2018 1:15,#,#,332,100,0,0,206,30,0,308,310,0.3,8.422,8.57,13.95,34,0.0196,0.095,0.3,0,0,0,15.26,0,0,0.11,0.39,0,100,100,4.33,9,2,0.3,0.02,100,1,0,0,12,114,191,7534,0,-103,-100,-103,-116,-100,-114
9/11/2018 1:30,#,#,470,100,0,0,244,35,0,347,443,0.4,8.126,7.54,12.52,7,0.0171,0.0905,0.36,0,0,0,13.72,0,0,0.03,0.27,0,100,100,4.93,10,10,0.25,0.05,100,0.8,0,0,12,25,231,480,0,-103,-100,-103,-115,-100,-113
9/11/2018 1:45,#,#,338,100,0,0,195,30,0,289,310,0.2,8.534,9.61,14.59,7,0.0144,0.1078,0.23,0,0,0,16.33,0,0,0.06,1.58,0,100,100,3.99,9,3,0.52,0.07,100,0.9,0,0,11,104,308,11693,0,-104,-100,-104,-116,-100,-114
9/11/2018 2:00,#,#,374,100,0,0,203,29,0,299,348,0.2,8.734,8.5,14.91,6,0.0123,0.0645,0.19,0,0,0,17.54,0,0,0.01,0.43,0,100,100,4.05,9,6,0.19,0.04,100,0.8,0,0,10,22,216,505,0,-103,-101,-103,-115,-101,-114
9/11/2018 2:15,#,#,447,100,0,0,219,35,0,311,425,0.9,8.621,14.54,16.3,11,0.0409,0.1695,0.4,0,0,0,15.65,0,0,0.08,0.75,0,100,100,3.79,10,8,0.54,0.02,100,1.9,0,0,68,940,664,19333,0,-104,-100,-104,-116,-100,-113
9/11/2018 2:30,#,#,354,100,0,0,194,34,0,263,340,0.3,8.626,8.83,15.11,7,0.0164,0.0713,0.24,0,0,0,16.71,0,0,0.05,3.86,0,100,100,2.72,7,5,0.87,0.03,100,0.8,0,0,26,100,482,6260,0,-103,-100,-103,-115,-100,-114
9/11/2018 2:45,#,#,274,100,0,0,161,23,0,241,256,0.4,8.46,13.19,15.34,41,0.028,0.0779,0.23,0,0,0,17.85,0,0,0.07,0.18,0,100,100,2.95,8,1,0.44,0.02,100,1.5,0,0,32,888,750,34476,0,-103,-101,-103,-115,-101,-114
9/11/2018 3:00,#,#,436,99.7706,0,0,211,30,0,313,405,0.2,8.687,8.8,14.55,8,0.0146,0.0675,0.18,0,0,0,18.24,0,0,0.08,0.19,0,100,100,2.96,7,7,0.4,0.03,99.77,0.8,0,0,19,34,213,632,0,-103,-101,-103,-116,-101,-113
9/11/2018 3:15,#,#,444,99.5495,0,0,187,25,0,273,385,0.4,8.862,14.14,16.05,51,0.0424,0.1324,0.3,0,0,0,17.53,0,0,0.02,0.46,0,100,100,3.72,7,10,0.36,0.03,99.55,2,0,0,33,1270,728,36498,0,-104,-100,-104,-116,-100,-113
9/11/2018 3:30,#,#,300,100,0,0,178,27,0,258,280,0.7,8.946,17.2,14.31,46,0.0519,0.13,0.37,0,0,0,14.33,0,0,0.05,0.41,0,100,100,3.54,8,2,0.2,0.07,100,2.6,0,0,53,2268,787,40980,0,-103,-100,-103,-116,-100,-114
9/11/2018 3:45,#,#,321,99.6885,0,0,175,27,0,250,294,0.4,8.475,14.8,14.54,44,0.0266,0.062,0.21,0,0,0,16.66,0,0,0.14,0.41,0,100,100,3.15,7,3,0.39,0.11,99.69,1.3,0,0,29,759,721,43386,0,-103,-101,-103,-115,-101,-113
9/11/2018 4:00,#,#,350,100,0,0,189,31,0,284,336,0.7,9.008,15.44,15.95,73,0.045,0.124,0.26,0,0,0,17.11,0,0,0.04,0.17,0,100,100,3.86,8,6,0.24,0.08,100,1.7,0,0,44,938,1058,45997,0,-104,-101,-104,-116,-101,-113
9/11/2018 4:15,#,#,318,100,0,0,184,25,0,285,298,1.1,9.245,14.16,14.6,41,0.0643,0.1512,0.41,0,0,0,14.72,0,0,0.1,0.09,0,100,100,3.95,8,4,0.18,0.05,100,2.9,0,0,51,1482,756,40103,0,-104,-101,-104,-116,-101,-114
9/11/2018 4:30,#,#,337,100,0,0,184,29,0,252,324,0.6,8.751,15.07,14.84,45,0.0612,0.1305,0.41,0,0,0,16.84,0,0,0.01,0.08,0,100,100,3.5,8,8,0.12,0.04,100,3.2,0,0,42,2325,595,56613,0,-104,-100,-104,-115,-100,-113
9/11/2018 4:45,#,#,352,100,0,0,193,32,0,289,330,0.5,8.861,15.76,18.26,5,0.0331,0.1612,0.36,0,0,0,17.44,0,0,0.02,0.13,0,100,100,3.8,9,2,0.24,0.01,100,2.3,0,0,41,1288,306,9418,0,-103,-100,-103,-116,-100,-113
9/11/2018 5:00,#,#,424,100,0,0,201,33,0,301,403,0.6,9.177,15.56,18.19,6,0.0433,0.1631,0.46,0,0,0,17.93,0,0,0.04,0.39,0,100,100,4.28,9,6,0.43,0.01,100,2.6,0,0,43,1113,339,10018,0,-104,-100,-104,-115,-100,-110
9/11/2018 5:15,#,#,422,100,0,0,204,33,0,315,396,0.6,9.664,17.04,18.55,7,0.0508,0.1778,0.49,0,0,0,18.15,0,0,0.01,0.26,0,100,100,4.4,10,8,0.25,0.02,100,2.9,0,0,39,1549,471,20816,0,-104,-100,-104,-116,-100,-112
9/11/2018 5:30,#,#,519,100,0,0,234,39,0,353,495,0.4,9.132,14.65,17.3,6,0.0368,0.131,0.37,0,0,0,17.66,0,0,0.05,0.41,0,100,100,4.67,9,7,0.24,0.02,100,1.9,0,0,30,953,283,8973,0,-104,-100,-104,-115,-100,-113
9/11/2018 5:45,#,#,420,99.2857,0,0,211,36,0,296,393,0.5,9.044,15.32,17.06,8,0.0353,0.148,0.41,0,0,0,17.33,0,0,0.03,0.74,0,100,100,3.87,8,3,0.68,0,99.29,1.8,0,0,33,990,702,21312,0,-104,-100,-104,-116,-100,-113
9/11/2018 6:00,#,#,447,99.7763,0,0,185,42,0,269,347,0.4,9.455,9.64,16.39,6,0.0239,0.1161,0.29,0,0,0,16.92,0,0,0.02,2.51,0,100,100,3.55,8,3,1.46,0.06,99.78,0.9,0,0,27,102,399,5127,0,-103,-100,-103,-115,-100,-113
9/11/2018 6:15,#,#,471,100,0,0,180,49,0,276,368,0.4,9.807,12.77,17.73,23,0.0315,0.1472,0.53,0,0,0,17.66,0,0,0.05,1.67,0,100,98.91,3.71,9,7,1.06,0.8,100,1.8,0,0,33,772,456,30854,0,-104,-99,-104,-115,-99,-113
9/11/2018 6:30,#,#,598,98.6622,0,0,193,63,0,292,472,1,9.153,10.28,18.78,18,0.0475,0.3595,0.86,0,0,0.01,16.93,0,0,0.02,1.31,0,100,99.66,4.44,11,7,0.65,0.32,98.66,1.5,0,0,55,281,861,22565,0,-103,-99,-103,-115,-99,-111
9/11/2018 6:45,#,#,556,100,0,0,223,76,0,328,515,0.6,9.42,10.68,17.57,17,0.0421,0.2778,0.62,0,0.01,0,17.14,1,1,0.03,4.5,0,100,96.95,4.2,9,13,0.93,1.71,100,1.4,0.01,0,42,390,664,19877,0,-103,-100,-103,-116,-100,-112
9/11/2018 7:00,#,#,456,99.7807,0,0,189,52,0,279,428,0.7,9.211,10.56,16.15,56,0.053,0.2246,0.98,0,0,0,15.78,0,0,0.09,2.11,0,100,100,4.37,11,4,1.18,0.07,99.78,2.2,0,0,32,479,451,14100,0,-102,-99,-102,-115,-99,-112
9/11/2018 7:15,#,#,478,100,0,0,187,60,0,291,429,1.1,9.018,7.52,14.54,8,0.0279,0.1517,0.45,0,0.02,0.01,15.76,0,0,0.06,5.78,0,100,99.66,3.54,8,9,1.43,2.32,100,1.2,0.02,0,113,118,1236,2178,0,-102,-99,-102,-115,-99,-111
9/11/2018 7:30,#,#,422,100,0,0,187,78,0,277,410,0.4,9.145,5.69,15.84,7,0.0232,0.1572,0.5,0,0,0,14.99,0,0,0.06,13.89,0,100,98.19,3.33,10,17,1.83,5.02,100,1.1,0,0,19,48,266,2240,0,-102,-100,-102,-115,-100,-113
9/11/2018 7:45,#,#,337,99.1098,0,0,144,60,0,201,314,0.6,9.983,11.5,19.7,6,0.0388,0.2379,0.61,0,0,0,18.41,0,0,0.01,4.7,0,100,97.51,3.9,9,12,0.81,1.96,99.11,1.4,0,0,24,149,429,11036,0,-103,-100,-103,-115,-100,-111
9/11/2018 8:00,#,#,220,100,0,0,97,27,0,146,207,0.8,10.302,16.61,20.35,27,0.0614,0.3035,0.57,0,0,0,18.98,0,0,0,0.32,0,100,100,3.7,8,1,0.44,0.02,100,2.8,0,0,27,993,636,37163,0,-104,-101,-104,-114,-101,-111
9/11/2018 8:15,#,#,316,99.6835,0,0,110,41,0,162,300,0.7,9.614,18.7,18.89,70,0.0863,0.2206,0.94,0,0,0,18.12,0,0,0.02,0.65,0,100,100,3.18,11,4,0.95,0.06,99.68,5.1,0,0,44,2771,690,35192,0,-103,-100,-103,-115,-100,-111
9/11/2018 8:30,#,#,310,99.6774,0,0,105,33,0,162,303,1.1,10.275,17.59,20.88,36,0.0883,0.3516,0.72,0,0,0,19.78,0,0,0.01,0.36,0,100,100,3.95,9,5,0.56,0.03,99.68,4,0,0,39,1858,510,46151,0,-105,-100,-105,-115,-100,-110
9/11/2018 8:45,#,#,242,100,0,0,86,25,0,137,220,0.2,9.06,14.68,16.66,10,0.0153,0.1022,0.22,0,0,0.03,16.67,0,0,0,1.01,0,100,100,1.74,6,5,1.54,0.08,100,1.4,0,0,35,1022,548,23520,0,-102,-101,-102,-115,-101,-113
9/11/2018 9:00,#,#,148,100,0,0,50,19,0,83,146,0.6,9.116,19.01,20.33,46,0.0924,0.2112,0.7,0,0,0,18.54,0,0,0,0.16,0,100,100,2,5,2,0.56,0.04,100,6.1,0,0,71,5002,453,37127,0,-104,-101,-104,-115,-101,-112
9/11/2018 9:15,#,#,247,100,0,0,112,39,0,163,245,0.4,9.43,12.27,15.47,46,0.033,0.1219,0.42,0,0,0,14.74,0,0,0.01,2.48,0,100,100,2.39,6,6,1.87,0.13,100,1.6,0,0,36,779,538,40461,0,-103,-100,-103,-115,-100,-113
9/11/2018 9:30,#,#,247,100,0,0,65,25,0,107,217,0.2,9.379,8.73,15.47,5,0.0109,0.1233,0.2,0,0.02,0.02,15.78,0,0,0.02,2.52,0,100,100,1.84,5,5,1.68,0.07,100,1,0.02,0.05,12,37,186,2655,0,-102,-100,-102,-114,-100,-113
9/11/2018 9:45,#,#,133,99.2481,0,0,52,16,0,82,119,0.1,9.196,8.31,14.84,40,0.0075,0.0329,0.14,0,0,0,12.32,0,0,0.03,3.21,0,100,100,0.89,3,0,2.88,0,99.25,1,0,0,28,235,237,8911,0,-101,-101,-101,-115,-101,-114
9/11/2018 10:00,#,#,261,98.0843,0,0,77,39,0,133,227,0.3,8.887,12.93,16.35,90,0.0494,0.1024,0.5,0,0,0,14.69,0,0,0,2.52,0,100,100,1.84,7,3,1.94,0.31,98.08,2.6,0,0,22,1193,284,19128,0,-102,-100,-102,-115,-100,-113
9/11/2018 10:15,#,#,156,100,0,0,70,26,0,103,152,0.5,8.829,14.41,15.86,96,0.0462,0.1088,0.37,0,0,0,15.35,0,0,0.06,1,0,100,100,2.07,7,1,0.93,0.06,100,2.3,0,0,26,1121,381,24954,0,-103,-101,-103,-115,-101,-113
9/11/2018 10:30,#,#,160,100,0,0,61,26,0,96,146,0.3,8.767,9.35,18.05,13,0.0233,0.1061,0.26,0,0,0,16.65,0,0,0.03,2.17,0,100,98.96,1.97,6,2,0.99,0.06,100,1.2,0,0,22,210,452,15815,0,-102,-101,-102,-115,-101,-113
9/11/2018 10:45,#,#,137,100,0,0,58,25,0,79,135,0.6,8.873,14.12,19.68,14,0.056,0.1508,0.52,0,0,0,18.67,0,0,0.04,0.49,0,100,100,2.33,6,0,0.69,0.02,100,2.3,0,0,50,1104,2544,30787,0,-103,-100,-103,-115,-100,-112
9/11/2018 11:00,#,#,106,100,0,0,42,17,0,60,103,0.5,8.695,14.84,19.79,100,0.0547,0.1344,0.9,0,0,0,18.97,0,0,0.01,0.8,0,100,100,1.65,5,3,0.74,0.04,100,3.6,0,0,43,2202,1022,37761,0,-104,-101,-104,-114,-101,-112
9/11/2018 11:15,#,#,192,100,0,0,73,19,0,123,186,0.5,10.043,9.36,18.81,7,0.0163,0.1289,0.21,0,0,0,18.65,0,0,0,2.68,0,100,100,1.84,5,1,1.35,0.1,100,1.1,0,0,46,216,5738,14891,0,-103,-101,-103,-115,-101,-112
9/11/2018 11:30,#,#,191,100,0,0,57,25,0,90,189,1.7,8.801,21.01,20,54,0.0807,0.2156,0.54,0,0,0,18.67,0,0,0,0.23,0,100,100,2.36,6,5,0.59,0.04,100,5.3,0,0,199,5560,6591,42820,0,-103,-100,-103,-115,-100,-110
9/11/2018 11:45,#,#,136,100,0,0,45,16,0,88,131,1,9.561,15.84,18.93,10,0.0592,0.2143,0.55,0,0.04,0,17.77,0,0,0.09,0.5,0,100,100,2.67,6,1,1.26,0.05,100,2.5,0.04,0.03,79,1160,4136,31523,0,-104,-101,-104,-115,-101,-111
9/11/2018 12:00,#,#,187,98.9305,0,0,67,27,0,125,169,0.5,9.5,10.31,19.95,8,0.0476,0.1543,0.43,0,0.01,0,18.83,0,0,0,2.11,0,100,100,3.26,6,1,1.01,0.01,98.93,1.4,0.01,0,20,202,294,14155,0,-102,-99,-102,-114,-99,-111
9/11/2018 12:15,#,#,203,96.5517,0,0,52,24,0,73,154,0.6,9.977,10.43,20.18,9,0.0573,0.2057,0.67,0,0,0,19.2,0,0,0.03,1.06,0,100,100,3.27,7,2,0.63,0.09,96.55,1.6,0,0,25,221,927,6645,0,-103,-100,-103,-115,-100,-111
9/11/2018 12:30,#,#,114,100,0,0,50,13,0,75,110,0.4,9.068,12.32,19.69,8,0.026,0.1012,0.26,0,0,0,19.69,0,0,0,0.69,0,100,100,1.83,4,1,0.57,0.03,100,1.2,0,0,25,249,424,7876,0,-103,-101,-103,-115,-101,-113
9/11/2018 12:45,#,#,205,99.0244,0,0,59,30,0,95,187,0.9,10.471,17.57,20.67,6,0.0714,0.3238,0.97,0,0,0.01,19.78,0,0,0.01,0.56,0,100,100,3.11,7,1,0.56,0.06,99.02,2.8,0,0,45,958,356,20666,0,-104,-99,-104,-115,-99,-110
9/11/2018 13:00,#,#,201,97.0149,0,0,90,18,0,163,171,0.9,11.157,14.9,21.12,6,0.0496,0.3325,1.25,0,0,0,21.65,0,0,0.02,0.47,0,100,100,3.42,7,0,0.22,0.08,97.01,1.8,0,0,30,482,886,22185,0,-104,-100,-104,-115,-100,-109
9/11/2018 13:15,#,#,238,99.5798,0,0,76,22,0,131,219,0.4,8.68,13.82,16.6,21,0.0276,0.1075,0.28,0,0,0,16.79,1,1,0.01,0.98,0,100,100,2.21,6,4,1.25,0.07,99.58,1.7,0,0,28,912,600,23252,0,-102,-100,-102,-114,-100,-112
9/11/2018 13:30,#,#,247,99.5951,0,0,66,27,0,109,222,0.9,9.317,16.46,19.63,40,0.063,0.23,0.96,0,0,0.02,18.92,0,0,0,1.17,0,100,100,2.64,6,2,0.82,0.28,99.6,3.3,0,0.18,74,1407,666,27247,0,-104,-100,-104,-114,-100,-111
9/11/2018 13:45,#,#,174,98.2759,0,0,60,22,0,106,150,0.5,9.548,12.71,19.11,7,0.0227,0.1094,0.24,0,0,0,18.59,1,1,0.01,2.08,0,100,100,1.82,5,1,1.03,0.04,98.28,1.2,0,0,49,356,3541,8809,0,-102,-100,-102,-115,-100,-112
9/11/2018 14:00,#,#,341,97.3607,0,0,101,35,0,164,289,1.4,8.896,13.69,18.87,5,0.0294,0.1849,0.59,0,0,0,17.45,0,0,0.03,3.57,0,100,100,2.71,7,4,1.45,0.17,97.36,1.3,0,0,137,265,5426,4384,0,-103,-99,-103,-115,-99,-109
9/11/2018 14:15,#,#,244,99.5902,0,0,89,27,0,141,211,0.8,7.954,12.83,14.97,85,0.0527,0.1677,0.51,0,0,0,14.29,0,0,0.03,1.45,0,100,100,2.32,6,2,1.37,0.04,99.59,2.3,0,0,34,923,764,28740,0,-102,-100,-102,-115,-100,-113
9/11/2018 14:30,#,#,293,98.9761,0,0,80,30,0,126,215,1.2,8.779,10.71,16.47,39,0.0455,0.1705,0.69,0,0,0,15.61,0,0,0.22,1.59,0,100,100,2.8,6,3,1.26,0.03,98.98,1.8,0,0,67,392,4570,24126,0,-103,-100,-103,-115,-100,-111
9/11/2018 14:45,#,#,248,97.9839,0,0,86,25,0,155,216,0.8,9.536,16.89,19.41,56,0.1,0.2457,0.75,0,0,0,18.57,0,0,0,0.3,0,100,100,3.45,7,3,0.42,0.03,97.98,4.9,0,0,50,2125,447,38455,0,-104,-100,-104,-115,-100,-111
9/11/2018 15:00,#,#,337,99.7033,0,0,92,29,0,149,239,1,9.299,15.81,18.2,63,0.0538,0.1435,0.44,0,0,0,17.04,0,0,0.09,0.82,0,100,98.92,2.75,7,4,1.23,0.04,99.7,2.6,0,0,78,1196,3604,36732,0,-103,-100,-103,-115,-100,-111
9/11/2018 15:15,#,#,292,99.6575,0,0,103,32,0,165,252,0.4,9.096,14.1,18.33,25,0.0332,0.1528,0.38,0,0,0,17.45,0,0,0.01,1.06,0,100,100,2.4,7,6,0.89,0.02,99.66,1.9,0,0,28,835,229,32280,0,-103,-100,-103,-115,-100,-112
9/11/2018 15:30,#,#,256,98.4375,0,0,95,31,0,167,225,0.4,9.3,11.39,18.52,17,0.0322,0.1517,0.4,0,0,0.01,17.53,0,0,0.03,2.15,0,100,98.8,2.83,6,2,1.66,0.01,98.44,1.5,0,0,35,362,5420,27858,0,-102,-100,-102,-115,-100,-112
9/11/2018 15:45,#,#,307,99.6743,0,0,117,34,0,199,290,0.5,8.652,15.53,17.48,48,0.0448,0.152,0.47,0,0,0,17.16,1,1,0.01,1.22,0,100,100,3.01,7,1,1,0.05,99.67,2.4,0,0,34,1007,718,31330,0,-102,-100,-102,-115,-100,-113
9/11/2018 16:00,#,#,238,100,0,0,94,31,0,161,212,1,8.78,15.49,15.43,27,0.0742,0.2367,0.57,0,0,0.01,17.08,0,0,0.01,0.84,0,100,100,2.79,7,0,0.63,0.04,100,3.3,0,0,34,1272,284,18196,0,-103,-100,-103,-115,-100,-112
9/11/2018 16:15,#,#,226,100,0,0,102,28,0,180,211,0.6,9.329,8.39,13.67,7,0.0213,0.1134,0.35,0,0.01,0.06,13.87,0,0,0.15,1.51,0,100,100,2.57,7,0,1.42,0.05,100,1.1,0.01,0.53,20,151,845,5111,0,-102,-100,-102,-115,-100,-113
9/11/2018 16:30,#,#,246,97.561,0,0,97,26,0,156,202,1.2,8.754,11.51,10.12,19,0.0392,0.1801,0.64,0,0.63,0,9.7,0,0,0.48,1.47,0,100,100,2.17,5,1,0.86,0.09,97.56,2.1,0.63,0,37,804,520,18737,0,-103,-101,-103,-115,-101,-113
9/11/2018 16:45,#,#,164,99.3902,0,0,69,22,0,115,157,0.2,9.347,13.95,17.14,6,0.0135,0.0406,0.17,0,0,0,17.43,0,0,0,1.99,0,100,100,1.41,4,1,1.55,0.06,99.39,1.1,0,0,20,632,461,20095,0,-103,-100,-103,-115,-100,-113
9/11/2018 17:00,#,#,220,98.1818,0,0,74,31,0,120,210,0.6,8.757,18.11,18.76,51,0.0764,0.1999,0.6,0,0,0,17.56,0,0,0.01,0.36,0,100,100,2.55,7,2,1.12,0.03,98.18,4.4,0,0,57,3198,657,42392,0.85,-103,-99,-103,-115,-99,-112
9/11/2018 17:15,#,#,394,99.7462,0,0,137,46,0,197,369,1,9.154,19.64,18.15,43,0.093,0.2474,0.84,0,0,0,17.52,1,1,0.02,0.94,0,100,99.49,3.49,9,8,0.8,0.26,99.75,5.7,0,0,88,3997,990,30649,0,-103,-99,-103,-115,-99,-110
9/11/2018 17:30,#,#,389,100,0,0,143,53,0,202,373,0.4,8.841,10.08,16.37,6,0.0341,0.1932,0.54,0,0,0.01,15.58,2,2,0.06,4.28,0,100,100,2.7,8,7,2.13,0.35,100,1.4,0,0,30,262,423,6047,0,-102,-99,-102,-114,-99,-110
9/11/2018 17:45,#,#,368,100,0,0,129,50,0,187,322,1.4,9.168,18.22,19.28,7,0.1091,0.4129,1.45,0,0,0,17.74,0,0,0.88,0.42,0,100,100,3.94,9,5,1.16,0.02,100,4.6,0,0,71,1694,4387,26638,0,-103,-99,-103,-114,-99,-109
9/11/2018 18:00,#,#,322,99.6894,0,0,112,47,0,154,311,1.4,9.168,20.17,18.91,6,0.1315,0.4128,1.47,0,0,0,18.41,0,0,0.1,0.23,0,100,100,3.96,8,6,0.59,0.02,99.69,4.9,0,0,68,2274,508,26490,0,-104,-100,-104,-115,-100,-109
9/11/2018 18:15,#,#,332,98.494,0,0,132,58,0,170,316,0.7,8.702,12.59,17.32,8,0.0561,0.2602,0.9,0,0,0,16.54,0,0,0.24,1.69,0,100,100,3.39,8,4,1.26,0.09,98.49,2.4,0,0,40,902,407,35043,0,-102,-99,-102,-114,-99,-111
9/11/2018 18:30,#,#,307,99.0228,0,0,100,50,0,119,289,0.7,9.172,12.41,16.72,7,0.062,0.2406,0.89,0,0.05,0,16.56,0,0,0.09,2.05,0,100,100,2.51,8,3,1.16,0.1,99.02,2.2,0.05,0,33,578,839,9449,0,-103,-100,-103,-114,-100,-111
9/11/2018 18:45,#,#,256,98.0469,0,0,102,35,0,135,224,0.8,8.971,13.85,19.02,17,0.1053,0.2551,1.14,0,0,0,17.4,0,0,0.05,0.61,0,100,100,3.25,10,4,0.74,0.01,98.05,4.6,0,0,49,1495,644,35361,0,-103,-101,-103,-115,-101,-111
9/11/2018 19:00,#,#,223,97.7578,0,0,81,33,0,109,197,1.8,8.628,12.3,18.5,15,0.2681,0.647,2.84,0.01,0,0,17.21,0,0,0.04,0.23,0,100,100,4.81,9,0,0.34,0.01,97.76,10.2,0,0,79,2092,763,22723,0,-104,-100,-104,-115,-100,-110
9/11/2018 19:15,#,#,222,100,0,0,83,43,0,104,208,1.2,8.727,13.91,19.35,17,0.1449,0.4087,2.43,0,0,0,17.47,0,0,0.1,1.05,0,100,97.12,3.89,9,5,0.79,0.06,100,7.9,0,0,70,2359,667,40295,0,-103,-100,-103,-115,-100,-111
9/11/2018 19:30,#,#,312,100,0,0,130,48,0,171,306,1.1,8.51,14.11,16.33,70,0.1381,0.3081,1.69,0,0,0,14.42,0,0,0.05,0.63,0,100,100,3.48,9,0,0.92,0.02,100,6.8,0,0,53,2354,528,33193,0,-102,-99,-102,-115,-99,-112
9/11/2018 19:45,#,#,347,100,0,0,133,40,0,191,300,1.3,7.857,13.44,15.28,127,0.1648,0.2808,2.1,0,0,0,13.59,0,0,0.1,0.58,0,100,100,3.82,10,3,1,0.04,100,7.6,0,0,50,2405,696,37224,0,-102,-100,-102,-115,-100,-112
9/11/2018 20:00,#,#,520,100,0,0,174,50,0,229,451,3.1,8.348,12.35,18.66,48,0.2429,0.5808,4.01,0,0,0,17.14,0,0,0.04,0.32,0,100,100,5.96,11,12,0.56,0.02,100,9.4,0,0,193,1754,820,20442,0,-103,-98,-103,-115,-98,-107
9/11/2018 20:15,#,#,406,100,0,0,171,53,0,243,384,1.5,8.565,13.37,18.19,55,0.297,0.4539,2.68,0,0,0,16.56,0,0,0.02,0.39,0,100,100,6.41,11,3,0.67,0.03,100,10,0,0,66,2410,689,27029,0,-102,-99,-102,-114,-99,-110
9/11/2018 20:30,#,#,451,100,0,0,177,53,0,246,434,2.3,7.41,10.78,14.31,81,0.3224,0.6071,4.33,0,0,0.01,13.48,0,0,0.11,0.33,0,100,100,6.85,14,6,0.84,0.01,100,11,0,3.08,52,1636,743,31517,0,-103,-99,-103,-114,-99,-111
9/11/2018 20:45,#,#,230,99.5652,0,0,123,40,0,162,222,2.1,7.652,11.29,16.31,47,0.2901,0.5541,4.16,0,0,0,15.05,0,0,0.05,0.33,0,100,100,5.09,10,1,0.33,0.03,99.57,11.7,0,0,67,2058,775,24387,0,-103,-99,-103,-115,-99,-111
