SDATE,CGI,LNCEL_ID,LTE_RACH_ATTEMPTS,LTE_RACH_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_ATTEMPTS,LTE_RRC_SETUP_COMPLETES_RATE,LTE_RRC_SETUP_COMPLETES,LTE_TRAFFIC_VOL,VOICE_RRC_CONN_REQ,ATTEMPT_NUM_CALL,RACH_MSG3_CONTENTION,UL_PRB_UTILISATION,CQI_CONFIRM,MCS_DL,MCS_UL,AVG_DELAY_DL_MS,DL_UE_DATA_BUFFER_AVG,UL_UE_DATA_BUFFER_AVG,PDCCH_CCE,CCE_BLK,UL_LOSS_RATE_QCI9,DL_LOSS_RATE_QCI9,AVG_PUSCH_RSSI_SINR,HO_RLF_PREP_ATT,HO_RLF_PREP_SUCC,DL_RLC_RETRR,UL_RLC_RETRR,PAGING_DISC_RRC,CELL_AVAIL,CSSR%,CELL_ACT_UE_AVG,CELL_ACT_UE_MAX,RRC_REEST_ATT,UL_BLER%,DL_BLER%,RACH_Setup_Completes_Rate%,CELL_LOAD_DL_PRB_UTILISATION,UL_LOSS_RATE_QCI9%,UL_LOSS_RATE_QCI1%,User_Tput_MEAN_UL(kbps),User_Tput_MEAN_DL(kbps),User_Tput_MAX_UL(kbps),User_Tput_MAX_DL(kbps),Drop_Call_Ratio(RLF%),IFP_NEW,WORST_RSSI,AVG_PUCCH_IFP1,AVG_PUSCH_IFP2,AVG_RSSI_PUCCH(RSSI1),AVG_RSSI_PUSCH(RSSI2)
9/6/2018 8:45,#,#,221,100,0,0,119,25,0,150,210,1.6,14.593,15.08,8.67,10,0.0233,0.7766,0.33,0,0,0,11.04,0,0,0.18,1.15,0,100,100,2.92,10,1,0.77,0.05,100,1.5,0,0,40,418,1114,36717,0,-115,-112,-115,-116,-112,-116
9/6/2018 9:00,#,#,304,100,0,0,174,31,0,250,299,6,14.52,20.55,8.5,17,0.0632,1.174,0.67,0,0.01,0,9.15,0,0,0.36,0.4,0,100,100,3.93,9,1,0.68,0.02,100,3.9,0.01,0.53,131,2098,1936,35528,0,-116,-112,-116,-116,-112,-115
9/6/2018 9:15,#,#,260,100,0,0,129,29,0,201,258,1.6,14.627,13.26,9.41,6,0.0287,0.9193,0.37,0,0.02,0.01,12.23,1,1,0.19,0.99,0,100,100,3.11,8,2,0.67,0.04,100,1.3,0.02,0.35,39,271,362,4402,0,-115,-113,-115,-116,-113,-116
9/6/2018 9:30,#,#,331,100,0,0,180,39,0,273,330,1.8,14.311,14.11,9.28,12,0.0283,1.0292,0.45,0,0,0,9.49,0,0,0.44,1.73,0,100,100,3.62,9,3,0.98,0.03,100,1.6,0,0.12,45,497,1377,23485,0,-116,-112,-116,-116,-112,-116
9/6/2018 9:45,#,#,334,100,0,0,202,38,0,322,329,2.1,14.449,12.73,9.18,6,0.0394,1.1347,0.51,0,0,0,10.07,0,0,0.31,0.88,0,100,100,4.97,9,2,0.57,0.02,100,1.5,0,0,42,315,747,9913,0,-116,-113,-116,-116,-113,-116
9/6/2018 10:00,#,#,381,100,0,0,228,40,0,383,380,1.4,14.51,14.33,11.36,8,0.0309,1.133,0.43,0,0,0,11.08,0,0,0.2,1.04,0,100,100,4.42,8,3,0.88,0.04,100,1.5,0,0,49,399,560,19204,0,-115,-112,-115,-116,-112,-116
9/6/2018 10:15,#,#,312,100,0,0,165,40,0,265,262,1.2,14.469,9.67,13.04,4,0.0331,0.8912,0.68,0,0.06,0,12.41,0,0,0.59,0.63,0,100,100,4.29,9,1,1.31,0.02,100,1.3,0.06,0.18,31,178,317,7499,0,-116,-112,-116,-116,-112,-115
9/6/2018 10:30,#,#,220,100,0,0,120,28,0,182,212,0.5,14.655,8.8,14.19,4,0.0126,0.7617,0.32,0,0.08,0.02,12.07,0,0,0.96,1.89,0,100,100,2.56,9,0,1.37,0.06,100,1,0.08,0.1,18,61,293,3603,0,-116,-112,-116,-116,-112,-116
9/6/2018 10:45,#,#,276,100,0,0,172,36,0,220,273,0.5,14.42,9.05,8.6,7,0.0194,0.8186,0.34,0,0.18,0,7.06,0,0,0.97,4.52,0,100,100,3.02,7,1,2.26,0.1,100,1,0.18,0.69,15,72,159,4167,0,-114,-112,-114,-116,-112,-116
9/6/2018 11:00,#,#,273,100,0,0,156,30,0,214,269,0.7,14.499,9.46,10.98,5,0.0278,0.7853,0.39,0,0.14,0.01,11.2,0,0,0.12,0.74,0,100,100,3.16,8,4,0.79,0.02,100,1.1,0.14,0.16,24,103,443,16741,0,-116,-111,-116,-116,-111,-116
9/6/2018 11:15,#,#,170,100,0,0,98,25,0,137,169,0.5,14.448,8.75,10.17,6,0.0143,0.7374,0.31,0,0,0,10.63,0,0,0.34,3.05,0,100,100,3.03,8,0,1.43,0.09,100,1,0,0,16,44,181,2262,0,-115,-113,-115,-116,-113,-116
9/6/2018 11:30,#,#,209,100,0,0,99,26,0,135,167,0.7,14.232,10.8,9.41,6,0.0288,0.6965,0.34,0,0.03,0,10.52,0,0,0.08,1.26,0,100,100,2.94,6,0,0.91,0.07,100,1.2,0.03,0,21,224,533,27965,0,-116,-112,-116,-116,-112,-116
9/6/2018 11:45,#,#,158,100,0,0,99,26,0,156,158,0.4,14.264,9.74,10.1,6,0.0116,0.5223,0.25,0,0.02,0,9.62,0,0,0.15,3.25,0,100,100,2.08,6,2,1.69,0.18,100,1,0.02,0,17,72,212,4089,0,-116,-113,-116,-116,-113,-116
9/6/2018 12:00,#,#,149,100,0,0,97,23,0,159,142,0.4,14.38,9.99,7.12,7,0.0077,0.3617,0.24,0,0,0,5.78,0,0,0.91,6.36,0,100,100,1.69,5,1,4.44,0.16,100,1,0,0,16,155,159,4354,0,-115,-112,-115,-116,-112,-116
9/6/2018 12:15,#,#,189,100,0,0,81,16,0,143,149,2,14.598,12.27,10.62,6,0.0407,0.7483,0.48,0,0,0,10.74,0,0,0.29,0.64,0,100,100,3.25,6,1,0.6,0.01,100,1.2,0,0,46,151,904,5545,0,-116,-113,-116,-116,-113,-116
9/6/2018 12:30,#,#,106,100,0,0,63,18,0,97,105,1.1,14.631,13.75,12.72,6,0.0448,0.6981,0.51,0,0,0,11.09,0,0,0.24,1.15,0,100,100,2.41,7,0,1.1,0.03,100,1.1,0,0,23,102,366,17309,0,-116,-113,-116,-116,-113,-116
9/6/2018 12:45,#,#,97,100,0,0,55,11,0,94,94,0.5,14.569,15.06,13.28,5,0.0147,0.3572,0.25,0,0.19,0,14.63,0,0,1.29,0.31,0,100,100,1.6,7,0,1.08,0.01,100,1.2,0.19,0,25,301,861,7618,0,-116,-112,-116,-116,-112,-115
9/6/2018 13:00,#,#,115,100,0,0,64,18,0,116,101,0.9,14.578,20.92,14.86,6,0.0275,0.5003,0.41,0,0,0,13.55,0,0,0.25,0.52,0,100,97.61,1.75,5,0,1.36,0.01,100,3.3,0,0,73,2487,882,38230,0,-116,-113,-116,-116,-113,-116
9/6/2018 13:15,#,#,151,100,0,0,78,17,0,136,150,0.3,14.306,9.84,9.05,5,0.0092,0.5541,0.19,0,0.02,0.05,8.56,0,0,1.05,1.48,0,100,100,1.85,5,1,1.31,0.01,100,1,0.02,0.1,15,134,204,2576,0,-116,-113,-116,-116,-113,-116
9/6/2018 13:30,#,#,228,100,0,0,132,26,0,205,220,1.6,14.726,18.53,13.34,7,0.0502,0.9615,0.58,0,0,0,13.25,0,0,0.39,0.37,0,100,100,3.28,7,0,0.73,0.01,100,3.2,0,0,48,1333,2550,34455,0,-115,-112,-115,-116,-112,-116
9/6/2018 13:45,#,#,244,100,0,0,140,27,0,210,244,1.3,14.504,12.19,15.65,5,0.061,1.1299,0.83,0,0.01,0,14.53,0,0,0.26,0.3,0,100,100,4.76,10,0,0.45,0.01,100,2.1,0.01,0.03,29,496,335,40811,0,-116,-112,-116,-116,-112,-116
9/6/2018 14:00,#,#,331,100,0,0,203,37,0,353,327,0.9,14.595,10.9,10.35,7,0.0327,1.1557,0.36,0,0,0.01,10.91,0,0,0.15,1.16,0,100,100,5.19,9,0,0.48,0.04,100,1.1,0,0,19,147,585,37597,0,-115,-112,-115,-116,-112,-116
9/6/2018 14:15,#,#,164,100,0,0,112,22,0,204,163,0.7,14.192,9.24,9.01,6,0.0121,0.4504,0.23,0,0.01,0,10.26,0,0,0.5,1.27,0,100,100,3.07,6,0,0.83,0.01,100,1,0.01,0,16,42,177,2555,0,-115,-112,-115,-116,-112,-116
9/6/2018 14:30,#,#,235,100,0,0,151,32,0,260,224,0.9,14.495,9.81,16.46,6,0.0557,0.7973,0.48,0,0.03,0,13.68,0,0,0.2,0.99,0,100,97.3,4.02,8,2,0.72,0.04,100,1,0.03,0.08,24,39,143,1708,0,-115,-112,-115,-116,-112,-116
9/6/2018 14:45,#,#,202,100,0,0,137,25,0,220,200,1.2,14.525,15.94,11.97,6,0.047,0.6207,0.41,0,0.03,0,12.05,0,0,0.07,0.23,0,100,100,3.12,7,1,0.39,0.01,100,1.9,0.03,0.28,34,668,586,17921,0,-115,-113,-115,-116,-113,-116
9/6/2018 15:00,#,#,150,100,0,0,95,18,0,140,149,3.4,14.597,16.32,11.1,6,0.1136,0.8622,1.29,0,0,0,12.86,0,0,0.27,0.11,0,100,100,3.54,6,0,0.31,0.01,100,4.1,0,0,47,1521,501,10987,0,-116,-113,-116,-116,-113,-115
9/6/2018 15:15,#,#,140,100,0,0,82,20,0,114,139,4.3,14.705,17.5,8.36,5,0.1118,0.9326,1.09,0,0.02,0,8.73,0,0,0.47,0.32,0,100,100,3.2,7,1,0.52,0.01,100,3.7,0.02,0.5,57,1367,559,12359,0,-116,-113,-116,-116,-113,-115
9/6/2018 15:30,#,#,172,100,0,0,100,25,0,122,168,6.9,14.139,20.64,5.79,7,0.1134,0.8724,0.99,0,0.01,0,5.78,1,1,0.37,0.28,0,100,100,2.91,6,5,0.5,0.02,100,4.3,0.01,0.2,67,1522,274,6673,0,-115,-113,-115,-116,-113,-116
9/6/2018 15:45,#,#,210,100,0,0,123,31,0,168,208,1.8,14.532,17.8,8.61,8,0.0404,0.875,0.5,0,0,0,11.06,0,0,0.35,1.04,0,100,100,3.28,8,3,0.75,0.05,100,2.2,0,0,37,832,477,19990,0,-115,-113,-115,-116,-113,-116
9/6/2018 16:00,#,#,250,100,0,0,150,31,0,228,236,0.9,14.674,16.28,10.9,8,0.0273,0.817,0.36,0,0.03,0,10.81,0,0,0.17,0.96,0,100,100,3.21,9,0,1.03,0.02,100,2,0.03,0.76,33,1012,468,32004,0,-116,-113,-116,-116,-113,-116
9/6/2018 16:15,#,#,328,98.7805,0,0,173,40,0,271,312,1.3,14.405,14.84,9.85,6,0.033,1.1549,0.5,0,0.01,0,10.33,0,0,0.75,1.01,0,100,100,4.11,9,2,1.35,0.02,98.78,1.9,0.01,0.08,33,697,639,14171,0,-115,-113,-115,-116,-113,-116
9/6/2018 16:30,#,#,224,100,0,0,93,24,0,155,208,2.2,14.563,15.08,10.62,7,0.018,0.8133,0.36,0,0.04,0,11.11,0,0,0.09,0.85,0,100,98.71,2.7,7,4,1.16,0.01,100,1.6,0.04,0,87,595,1417,35660,0,-115,-112,-115,-116,-113,-112
9/6/2018 16:45,#,#,218,100,0,0,122,30,0,195,206,1.8,14.428,13.26,10.58,7,0.0235,0.6828,0.4,0,0.44,0,9.63,1,1,0.33,0.84,0,100,100,2.87,9,0,1.74,0.03,100,1.5,0.44,0.28,63,487,1098,35570,0,-115,-113,-115,-116,-113,-114
9/6/2018 17:00,#,#,305,100,0,0,154,40,0,228,291,1.1,14.341,10.85,8.56,7,0.0176,1.075,0.51,0,0.31,0,8.16,0,0,1.85,1.88,0,100,99.56,3.43,9,2,2.37,0.05,100,1.2,0.31,0.04,26,202,430,20621,0,-115,-111,-115,-116,-111,-116
9/6/2018 17:15,#,#,345,100,0,0,159,43,0,254,327,1.4,14.483,9.77,10.31,4,0.0249,1.2198,0.69,0,0.05,0,11.37,1,1,0.77,1.18,0,100,100,4.12,10,4,1.83,0.04,100,1.4,0.05,0.05,26,166,244,4639,0,-115,-110,-115,-116,-110,-115
9/6/2018 17:30,#,#,451,100,0,0,240,52,0,403,441,1.3,14.324,11.48,10.78,7,0.0334,1.5227,0.66,0,0.06,0,10.09,1,1,0.34,1.33,0,100,99.5,4.43,12,7,1.39,0.06,100,1.6,0.06,0.2,25,332,458,43259,0,-115,-112,-115,-116,-112,-116
9/6/2018 17:45,#,#,511,100,0,0,277,59,0,469,500,1.4,14.404,9.3,12.81,5,0.067,1.8973,0.83,0,0.13,0.01,12.33,0,0,0.22,0.54,0,100,100,6.04,12,1,1.02,0.02,100,1.4,0.13,0.44,25,134,349,12573,0,-115,-110,-115,-116,-110,-115
9/6/2018 18:00,#,#,656,100,0,0,303,64,0,527,635,1.5,14.366,10.5,9.57,6,0.0337,2.1519,0.66,0,0.03,0,10.89,0,0,0.12,1.81,0,100,99.67,6.44,17,3,1.24,0.03,100,1.3,0.03,0,31,224,667,17591,0,-114,-111,-114,-115,-111,-115
9/6/2018 18:15,#,#,582,99.6564,0,0,292,63,0,484,552,1.8,14.44,12.95,7.99,8,0.0307,1.6776,0.64,0,0.05,0,8.32,0,0,0.51,2.81,0,100,100,5.43,14,3,2.32,0.06,99.66,1.5,0.05,2.82,33,447,345,32751,0,-115,-111,-115,-116,-111,-115
9/6/2018 18:30,#,#,540,99.8148,0,0,248,52,0,408,473,1.8,14.337,21,7.91,50,0.0659,1.677,0.97,0,3.93,0,8.21,0,0,1.43,1.79,0,100,99.6,5.14,10,4,2.02,0.04,99.81,4.3,3.93,0,38,2608,530,40012,0,-114,-111,-114,-116,-111,-115
9/6/2018 18:45,#,#,505,100,0,0,269,63,0,428,453,1.8,14.407,18.12,10.16,19,0.0622,1.6651,0.96,0,0.05,0,9.76,3,3,2.5,1.54,0,100,99.4,5.72,11,3,2.4,0.05,100,3.7,0.05,0.05,38,1608,557,30519,0,-115,-111,-115,-116,-111,-115
9/6/2018 19:00,#,#,512,99.8047,0,0,254,67,0,420,478,3.6,14.338,19.41,10.87,42,0.101,1.7674,1.73,0,0.08,0,10.78,1,1,0.86,1.2,0,100,99.76,6.72,13,4,1.3,0.04,99.8,6.4,0.08,0.03,86,2891,5264,37760,0,-115,-112,-115,-116,-112,-114
9/6/2018 19:15,#,#,486,100,0,0,247,54,0,402,448,2.2,14.366,13.74,10.46,10,0.0403,1.8532,0.85,0,0.01,0.01,11.91,1,1,0.22,1.95,0,100,100,5.77,14,3,1,0.06,100,2.1,0.01,0,53,736,781,40217,0,-115,-111,-115,-116,-111,-115
9/6/2018 19:30,#,#,526,100,0,0,273,63,0,435,489,1.7,13.889,10.71,8.77,6,0.0384,1.7813,0.87,0,0.01,0,8.8,1,1,0.47,3.67,0,100,99.64,5.32,11,2,1.7,0.06,100,1.3,0.01,0,37,196,647,4992,0,-115,-112,-115,-115,-112,-116
9/6/2018 19:45,#,#,424,100,0,0,230,59,0,381,395,1.8,14.448,16.5,7.72,8,0.0406,1.2843,0.72,0,0.26,0,9.34,2,2,0.32,2.38,0,100,100,4.48,9,2,2.31,0.06,100,2.5,0.26,0,33,1024,1287,24983,0,-115,-112,-115,-115,-112,-114
9/6/2018 20:00,#,#,386,100,0,0,198,48,0,355,377,1.9,13.984,10.28,9.83,6,0.0255,1.2252,0.48,0,0.02,0,11.65,0,0,0.13,3.69,0,100,100,4.07,10,2,1.4,0.13,100,1.1,0.02,0,53,119,1109,4602,0,-115,-112,-115,-115,-112,-115
9/6/2018 20:15,#,#,480,100,0,0,196,45,0,351,368,5.3,14.532,10.96,7.32,4,0.0371,1.7016,0.98,0,2.16,0.05,10.98,0,0,0.8,1.19,0,100,99.43,5.66,13,2,1.6,0.03,100,1.5,2.16,1.04,97,191,467,8322,0,-116,-112,-116,-116,-112,-112
9/6/2018 20:30,#,#,323,100,0,0,162,32,0,268,311,5.1,14.512,11.52,8.79,15,0.0284,1.2637,0.78,0,0.04,0.01,15.28,0,0,0.19,0.92,0,100,99.25,4.88,10,4,0.7,0.02,100,1.8,0.04,0.8,95,341,446,36183,0,-115,-112,-116,-115,-112,-113
9/6/2018 20:45,#,#,450,100,0,0,242,48,0,378,439,5.6,14.568,12.9,12.65,18,0.0659,1.9732,1.37,0,0.47,0,15.86,0,0,0.13,0.6,0,100,100,6.71,15,3,0.38,0.02,100,3.2,0.47,0,126,913,566,33888,0,-115,-111,-115,-116,-111,-111
9/6/2018 21:00,#,#,485,100,0,0,256,56,0,391,473,5.2,14.278,12.41,9.27,8,0.0467,1.7519,1.5,0,0.35,0.63,12.44,0,0,0.65,1.75,0,100,100,5.95,12,5,2.59,0.04,100,2.3,0.35,3.99,108,526,770,25996,0.26,-116,-111,-116,-116,-112,-111
9/6/2018 21:15,#,#,434,100,0,0,243,46,0,371,406,5.9,14.419,17.1,10.02,24,0.1021,1.6916,1.82,0,1.79,0,14.38,0,0,0.25,0.52,0,100,100,6.36,13,2,0.56,0.01,100,5.4,1.79,0.21,119,1834,1051,40444,0,-115,-112,-115,-116,-112,-113
9/6/2018 21:30,#,#,403,100,0,0,221,36,0,323,396,5,14.462,14.26,8.82,19,0.0329,1.3614,0.9,0,0,0,15.17,0,0,0.09,0.88,0,100,100,4.55,9,3,0.45,0.02,100,2.6,0,0,93,635,530,32563,0,-116,-112,-116,-116,-112,-113
9/6/2018 21:45,#,#,349,100,0,0,202,36,0,300,339,4.1,14.633,10.55,9.57,6,0.0178,1.3265,0.72,0,0,0,15.45,0,0,0.22,1.01,0,100,100,4.32,8,0,0.99,0.01,100,1.3,0,0,91,132,534,11346,0,-115,-113,-115,-115,-113,-113
9/6/2018 22:00,#,#,491,100,0,0,257,46,0,394,480,4.5,14.763,16.16,11.85,4,0.0484,2.2503,1.03,0,0,0,15.47,1,1,0.09,0.75,0,100,100,7.1,17,4,0.51,0.02,100,2.3,0,0,109,640,465,15891,0,-116,-112,-116,-116,-112,-113
9/6/2018 22:15,#,#,392,100,0,0,203,32,0,330,384,4.3,14.631,13.51,10.31,6,0.0482,1.981,0.71,0,0,0,16.11,0,0,0.1,0.71,0,100,99.7,5.82,14,5,0.64,0.02,100,2,0,0,94,566,434,24882,0,-116,-113,-116,-116,-113,-113
9/6/2018 22:30,#,#,348,100,0,0,203,30,0,340,342,4.4,14.726,10.2,8.9,4,0.0123,1.9826,0.51,0,0,0,17.04,0,0,0.02,0.47,0,100,100,5.32,9,0,0.22,0.01,100,1.1,0,0,91,74,835,5280,0,-115,-113,-116,-115,-113,-113
9/6/2018 22:45,#,#,460,100,0,0,237,34,0,404,449,5.3,14.806,11.3,11.14,16,0.0626,2.3407,1.13,0,0,0,16.81,0,0,0.06,0.74,0,100,100,6.13,11,5,0.36,0.01,100,1.5,0,0,117,161,357,16904,0,-116,-112,-116,-116,-112,-112
9/6/2018 23:00,#,#,500,100,0,0,268,37,0,472,479,4.6,14.772,10.05,8.67,4,0.0174,2.4109,0.62,0,0,0,16.29,0,0,0.32,0.9,0,100,100,6.43,13,3,0.35,0.02,100,1.1,0,0,93,84,531,1927,0,-115,-112,-115,-115,-113,-112
9/6/2018 23:15,#,#,518,100,0,0,295,41,0,496,510,5.3,14.205,10.87,7.96,5,0.0274,2.4654,0.78,0,0.68,0,13.52,0,0,0.16,0.65,0,100,99.66,6.81,11,4,0.67,0.02,100,1.4,0.68,0,99,154,368,6851,0,-115,-112,-116,-115,-113,-112
9/6/2018 23:30,#,#,585,100,0,0,284,42,0,483,577,6.3,14.254,13.15,8.8,11,0.0508,2.5053,1.33,0,0.66,0,13.29,0,0,0.21,0.77,0,100,100,6.61,13,10,0.39,0.04,100,2.3,0.66,0,118,425,554,18942,0,-115,-113,-116,-115,-113,-113
9/6/2018 23:45,#,#,593,100,0,0,288,47,0,494,580,4.7,14.514,10.26,8.49,4,0.0222,2.5491,0.78,0,0.01,0,15.6,0,0,0.12,1,0,100,100,6.66,13,5,0.42,0.01,100,1.2,0.01,0,92,108,350,4943,0,-115,-112,-115,-115,-113,-112
9/7/2018,#,#,530,100,0,0,269,38,0,462,521,5.3,14.572,12.43,9.91,5,0.0336,2.2434,0.85,0,0,0,16.74,0,0,0.02,0.79,0,100,99.78,6.36,11,6,0.23,0.01,100,1.8,0,0,108,428,633,36737,0,-115,-112,-116,-115,-113,-112
9/7/2018 0:15,#,#,570,100,0,0,236,36,0,390,478,4.7,14.636,9.81,8.74,4,0.0133,1.4445,0.57,0,0,0,16.54,0,0,0.06,1.19,0,100,100,4.44,8,8,0.73,0.01,100,1,0,0,87,57,242,477,0,-114,-111,-116,-114,-113,-111
9/7/2018 0:30,#,#,462,100,0,0,237,32,0,386,455,4.7,14.722,10.24,8.63,4,0.0189,1.4976,0.57,0,0,0,17.05,0,0,0.22,0.62,0,100,100,4.44,9,6,0.43,0.01,100,1.1,0,0,87,90,259,3960,0,-114,-112,-116,-114,-113,-112
9/7/2018 0:45,#,#,462,100,0,0,236,32,0,385,448,5.5,14.184,10.55,7.31,5,0.0263,1.6056,1.28,0,2.46,0,13.21,0,0,1.73,1.2,0,100,99.58,4.91,10,6,1.27,0.01,100,1.4,2.46,0,99,142,353,2894,0,-114,-111,-116,-114,-113,-111
9/7/2018 1:00,#,#,385,100,0,0,206,28,0,341,378,5,14.478,11.63,9.29,5,0.0242,1.3682,0.59,0,0.03,0,15.56,0,0,0.09,0.62,0,100,100,4.29,9,4,0.18,0.01,100,1.4,0.03,0,100,192,496,9830,0,-114,-111,-116,-114,-113,-111
9/7/2018 1:15,#,#,382,100,0,0,201,29,0,327,372,5.2,14.593,11.77,8.14,5,0.0253,1.4612,0.61,0,0.01,0,16.21,0,0,0.28,0.88,0,100,100,4.21,9,3,0.49,0.01,100,1.3,0.01,0,95,180,543,10834,0,-113,-111,-115,-113,-113,-111
9/7/2018 1:30,#,#,317,100,0,0,173,26,0,248,298,5,14.418,12.9,8.41,5,0.0235,1.0765,0.61,0,0.08,0,16.39,0,0,0.27,1.3,0,100,100,3.69,9,1,0.66,0.05,100,1.4,0.08,0,93,237,497,16083,0,-114,-111,-116,-114,-113,-111
9/7/2018 1:45,#,#,260,100,0,0,140,21,0,215,250,4.6,14.89,10.19,8.47,4,0.01,1.0712,0.41,0,0,0,18.77,0,0,0,0.87,0,100,100,2.85,7,2,0.16,0.02,100,1,0,0,92,54,4380,201,0,-113,-111,-116,-113,-113,-111
9/7/2018 2:00,#,#,200,100,0,0,111,13,0,155,196,4.2,14.809,10.33,8.41,4,0.007,0.6887,0.36,0,0,0,19.47,0,0,0.03,0.37,0,100,100,2.31,5,2,0.09,0,100,1,0,0,81,57,210,2723,0,-113,-111,-116,-113,-113,-111
9/7/2018 2:15,#,#,184,100,0,0,103,14,0,144,175,2.7,14.877,10.14,12.35,4,0.0092,0.6248,0.34,0,0,0,19.02,0,0,0,0.76,0,100,100,2.28,6,1,0.07,0.01,100,1,0,0,80,53,175,516,0,-116,-113,-116,-116,-113,-114
9/7/2018 2:30,#,#,109,100,0,0,73,9,0,89,103,3.9,14.849,10.16,9.14,4,0.0167,0.5604,0.35,0,0,0,20.05,0,0,0.04,0.61,0,100,100,2.21,6,0,0.13,0.02,100,1,0,0,81,53,197,192,0,-115,-113,-117,-115,-113,-113
9/7/2018 2:45,#,#,118,100,0,0,74,10,0,87,110,3.8,14.793,10.22,9.33,4,0.0081,0.5187,0.33,0,0,0,20.94,0,0,0,0.85,0,100,100,1.83,5,0,0.12,0.01,100,1,0,0,78,52,163,201,0,-115,-113,-116,-115,-113,-113
9/7/2018 3:00,#,#,104,100,0,0,63,9,0,82,99,3.1,14.946,10.15,11.03,4,0.0089,0.5477,0.31,0,0,0,20.29,0,0,0,0.54,0,100,100,1.82,5,0,0.07,0,100,1,0,0,77,51,180,273,0,-116,-113,-116,-116,-113,-114
9/7/2018 3:15,#,#,59,100,0,0,44,5,0,50,58,3.2,14.868,10.36,10.74,4,0.0078,0.3305,0.29,0,0,0,20.74,0,0,0.01,0.15,0,100,100,1.47,4,0,0.02,0,100,1,0,0,78,53,166,285,0,-116,-113,-116,-116,-113,-113
9/7/2018 3:30,#,#,64,100,0,0,45,6,0,60,63,3.1,14.878,10.32,11.77,4,0.008,0.3362,0.29,0,0,0,20.86,0,0,0,0.15,0,100,100,1.57,5,0,0,0,100,1,0,0,77,51,206,200,0,-115,-113,-116,-115,-113,-113
9/7/2018 3:45,#,#,71,100,0,0,47,8,0,56,60,3.2,14.896,10.15,11.04,4,0.0106,0.3246,0.31,0,0,0,20.63,0,0,0.02,0.46,0,100,95.92,1.47,4,0,0.36,0,100,1,0,0,76,51,160,246,0,-116,-113,-116,-116,-113,-113
9/7/2018 4:00,#,#,70,100,0,0,48,7,0,61,69,3.4,14.709,10.69,9.67,4,0.0109,0.4048,0.44,0,0.02,0,18.74,0,0,0.09,0.3,0,100,100,1.71,4,1,0.15,0.01,100,1.1,0.02,0,80,87,246,5325,0,-116,-113,-116,-116,-113,-114
9/7/2018 4:15,#,#,68,100,0,0,49,7,0,61,68,3.5,14.925,10.42,9.87,4,0.0103,0.3689,0.31,0,0,0,20.54,0,0,0,0.05,0,100,100,1.64,4,0,0.03,0,100,1,0,0,80,56,568,733,0,-116,-113,-116,-116,-113,-113
9/7/2018 4:30,#,#,49,100,0,0,37,6,0,49,47,4,14.943,10.45,8.62,4,0.009,0.3449,0.31,0,0,0,21.51,0,0,0.01,0.27,0,100,100,1.57,4,0,0.05,0,100,1,0,0,79,57,446,1035,0,-115,-112,-116,-115,-113,-112
9/7/2018 4:45,#,#,49,100,0,0,34,4,0,43,47,4.1,14.955,10.36,8.4,4,0.0074,0.3309,0.31,0,0,0,21.54,0,0,0,0.35,0,100,100,1.37,4,0,0.05,0,100,1,0,0,79,54,362,225,0,-116,-113,-116,-116,-113,-113
9/7/2018 5:00,#,#,87,100,0,0,62,10,0,80,85,3.9,14.604,10.28,8.27,4,0.0106,0.4517,0.49,0,0,0,16.54,0,0,0.45,0.45,0,100,100,1.96,6,0,0.61,0,100,1,0,0,82,56,369,283,0,-116,-113,-116,-116,-113,-113
9/7/2018 5:15,#,#,92,100,0,0,60,13,0,95,90,2.6,14.908,10.22,12.78,5,0.0152,0.4141,0.3,0,0,0,18.76,0,0,0.02,0.42,0,100,100,1.9,5,0,0.25,0.02,100,0.9,0,0,74,46,975,4465,0,-116,-113,-116,-116,-113,-114
9/7/2018 5:30,#,#,92,100,0,0,64,13,0,91,90,3.6,14.867,10.47,9.09,4,0.0085,0.392,0.31,0,0,0,19.62,0,0,0.03,0.42,0,100,100,1.87,6,0,0.28,0.01,100,1,0,0,78,60,712,6357,0,-116,-113,-116,-116,-113,-113
9/7/2018 5:45,#,#,82,100,0,0,53,11,0,67,79,3.7,14.799,10.56,10.03,9,0.0155,0.3595,0.38,0,0,0,20.09,0,0,0.01,0.4,0,100,100,1.95,5,1,0.18,0.03,100,1.2,0,0,78,89,268,13598,0,-115,-113,-117,-115,-113,-113
9/7/2018 6:00,#,#,100,100,0,0,63,15,0,88,98,3.7,14.817,10.98,9.35,4,0.0105,0.5122,0.37,0,0,0,18.48,0,0,0.07,0.7,0,100,100,2.1,5,0,0.28,0.01,100,1.1,0,0,82,109,376,9410,0,-116,-113,-116,-116,-113,-113
9/7/2018 6:15,#,#,104,100,0,0,58,14,0,78,101,2.6,14.75,10.2,11.42,4,0.0083,0.4116,0.33,0,0,0,18.12,0,0,0.05,0.68,0,100,100,1.91,5,2,0.39,0.01,100,1,0,0,78,60,328,9964,0,-115,-113,-116,-115,-113,-114
9/7/2018 6:30,#,#,172,100,0,0,113,26,0,176,171,4.4,14.778,10.53,9.41,4,0.0164,0.7953,0.52,0,0.01,0,16.98,0,0,0.09,1.01,0,100,100,3.27,8,1,0.65,0.03,100,1.2,0.01,0,91,112,1205,5121,0,-116,-112,-116,-116,-113,-112
